2016-12-25,4056538832669853,0,0,0,刚才奶奶打来电话问什么时候回去。<br/>虽然每周都会见面但还是想，不管今晚几点才能有空，一定要回家。<br/>没有什么比家人团聚更重要。 ​​​,120,1,1,['https://wx3.sinaimg.cn/large/5a08acc2ly1fb2w5smx1tj20kk0iogrz0.jpg'],iPhone 6 Plus,3,1,87
2016-12-25,4056534311098882,0,1,,转发微博,,,,,iPhone 6 Plus,0,0,87
2016-12-25,4056532561902411,0,1,,转发微博,,,,,iPhone 6 Plus,0,0,87
2016-12-24,4056328391632334,0,0,0,人间多少颜色没被歌颂，看见的拥有的多么值得。最喜欢的一次推送图片。平安夜快乐～ ​​​,78,1,1,['https://ww1.sinaimg.cn/large/5a08acc2jw1fb27yqtz5vj20qo1bfagj.jpg'],iPhone 6 Plus,0,2,88
2016-12-23,4055985116788838,0,0,0,生活不会亏待努力的人儿。night ​​​,29,,,,iPhone 6 Plus,0,0,88
2016-12-23,4055799410427364,0,1,,马克,,,,,iPhone 6 Plus,0,0,88
2016-12-22,4055612117557510,1,0,0,越想要的东西，就越要付出更多的努力才能得到，嗯，健身如此，学习也是如此。只能说我现在还远远没有我想象中那么努力。自勉。「奋斗是常态啊！」想要得多，所以要更努力些呀。 ​​​,164,1,1,['https://ww2.sinaimg.cn/large/5a08acc2jw1fazxpcgr4qj20ir0dwdhv.jpg'],iPhone 6 Plus,0,0,88
2016-12-22,4055461865160480,0,0,0,每周周四都感觉有点漫长啊😪 ​​​,28,1,1,['https://ww3.sinaimg.cn/large/5a08acc2jw1fazggzxqefj20qo1bfwsz.jpg'],iPhone 6 Plus,0,0,88
2016-12-21,4055244646630059,0,1,,危险就在我们身边，在国外求学的朋友要小心,,,,,iPhone 6 Plus,0,0,88
2016-12-21,4055135355156440,0,1,,[悲伤],,,,,iPhone 6 Plus,0,0,88
2016-12-21,4055036856353803,0,0,0,冬至啦～一年中，离太阳最近的一天。 ​​​,34,1,1,['https://ww1.sinaimg.cn/large/5a08acc2jw1fay3nj4vckj20qo1bfjz9.jpg'],iPhone 6 Plus,2,1,88
2016-12-20,4054842017903477,0,0,0,"中国的环境污染有多严重？是媒体在故意夸大？还是媒体被限制报道真实情况？ - 回答作者：「fei feifei」<a data-url=""http://t.cn/Rfs0mFR"" target=""_blank"" href=""https://weibo.cn/sinaurl/blocked4e83432f?luicode=10000011&lfid=1076031510517954&u=http%3A%2F%2Fwww.zhihu.com%2Fquestion%2F27718852%2Fanswer%2F134281918&ep=En0GRxa3r%2C1510517954%2CEn0GRxa3r%2C1510517954"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png""></span></i><span class=""surl-text"">网页链接</a>（想看更多？下载 <a href='https://m.weibo.cn/n/知乎'>@知乎</a> App：<a data-url=""http://t.cn/zHpKgdA"" href=""https://m.weibo.cn/p/index?containerid=100404711598&luicode=10000011&lfid=1076031510517954&ep=En0GRxa3r%2C1510517954%2CEn0GRxa3r%2C1510517954"" data-hide=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_appstore_default.png""></span></i><span class=""surl-text"">知乎</a> ） ​​​",166,,,,知乎客户端,0,0,88
2016-12-20,4054590687422904,0,0,0,"怎么评价龙应台在香港演讲关于一首歌代表一个时代，台下唱《我的祖国》？ - 回答作者：「巽多摩」<a data-url=""http://t.cn/RI6CGWQ"" target=""_blank"" href=""https://weibo.cn/sinaurl/blocked6b7e0847?luicode=10000011&lfid=1076031510517954&u=http%3A%2F%2Fwww.zhihu.com%2Fquestion%2F53735643%2Fanswer%2F136342078&ep=EmU9uv92g%2C1510517954%2CEmU9uv92g%2C1510517954"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png""></span></i><span class=""surl-text"">网页链接</a>（想看更多？下载 <a href='https://m.weibo.cn/n/知乎'>@知乎</a> App：<a data-url=""http://t.cn/zHpKgdA"" href=""https://m.weibo.cn/p/index?containerid=100404711598&luicode=10000011&lfid=1076031510517954&ep=EmU9uv92g%2C1510517954%2CEmU9uv92g%2C1510517954"" data-hide=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_appstore_default.png""></span></i><span class=""surl-text"">知乎</a> ） ​​​",160,,,,知乎客户端,0,0,88
2016-12-20,4054557862141665,0,0,0,"明天冬至啊，吃饺子啦啦啦啦～～～什么馅的捏<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wu-93aef02809.png"" style=""width:1em;height:1em;"" alt=""[污]""></span> ​​​",46,,,,iPhone 6 Plus,0,0,89
2016-12-20,4054551331977237,0,1,,这个要马克[笑cry]现在在寝室大半夜的不好看，因为太搞笑啦[污]留着以后看[太开心],,,,,iPhone 6 Plus,0,1,89
2016-12-19,4054532684084967,1,0,1,https://m.weibo.cn/status/4054532684084967,385,,,,iPhone 6 Plus,0,1,89
2016-12-19,4054425104684514,0,0,0,"刚才做梦梦见我点了一杯美式咖啡，结果店员给我上了类似奶盖的一杯咖啡，里面还放了大麦……馋咖啡已经馋成这样了<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;"" alt=""[摊手]""></span> ​​​",112,,,,iPhone 6 Plus,6,0,89
2016-12-17,4053797049443861,0,1,,转马,,,,,iPhone 6 Plus,0,0,89
2016-12-17,4053704925665836,1,0,0,"最近可能五行缺玉米……今天一共吃了三个玉米<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;"" alt=""[摊手]""></span> ​​​",48,,,,iPhone 6 Plus,0,1,89
2016-12-16,4053314134228681,0,0,0,日子都是靠着希望过的呐 ​​​,22,1,1,['https://ww2.sinaimg.cn/large/5a08acc2jw1faslsbn513j20qo1bfth8.jpg'],iPhone 6 Plus,0,1,89
2016-12-14,4052688540904958,0,0,0,我好饿！！不过明明晚饭吃这么多😪一定是冬天太冷消耗热量 ​​​,56,1,1,['https://ww1.sinaimg.cn/large/5a08acc2jw1faqly4qtpkj20qo1bfqbn.jpg'],iPhone 6 Plus,2,0,89
2016-12-13,4052251696320045,0,1,,看起来吃得好爽呀！！[好爱哦],,,,,iPhone 6 Plus,0,0,89
2016-12-13,4052176555050247,0,1,,转发微博,,,,,iPhone 6 Plus,0,0,89
2016-12-12,4051952336137820,0,0,0,水逆的2016快点过去吧🙃🙃🙃 ​​​,32,,,,iPhone 6 Plus,3,0,90
2016-12-11,4051550898458731,0,1,,@Tequila西酉,,,,,iPhone 6 Plus,3,0,90
2016-12-09,4050734322862837,0,0,0,分享图片 ​​​,8,1,1,['https://ww2.sinaimg.cn/large/5a08acc2jw1fakdismr1tj20qo1bf10q.jpg'],iPhone 6 Plus,0,0,90
2016-12-09,4050690781885940,0,0,0,"脸盲星人<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-316a1a3ed5.png"" style=""width:1em;height:1em;"" alt=""[泪]""></span> ​​​",12,1,1,['https://ww1.sinaimg.cn/large/5a08acc2jw1fak8ihclk7j20ku0r1wga.jpg'],iPhone 6 Plus,0,0,90
2016-12-07,4050151733543346,0,0,0,"今天，我真的是脸皮得厚成啥样才走出那个门的。尴尬死了<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-316a1a3ed5.png"" style=""width:1em;height:1em;"" alt=""[泪]""></span> ​​​",56,,,,iPhone 6 Plus,2,0,90
2016-12-07,4050084909845373,0,1,,啦啦啦啦[加油],,,,,iPhone 6 Plus,0,0,90
2016-12-07,4049974096650690,0,1,,[太开心],,,,,iPhone 6 Plus,0,0,90
2016-12-06,4049703845349836,0,1,,马克,,,,,iPhone 6 Plus,0,0,90
2016-12-06,4049700355102092,0,0,0,"我现在！非常想吃流黄的荷包蛋<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-316a1a3ed5.png"" style=""width:1em;height:1em;"" alt=""[泪]""></span> ​​​",32,,,,iPhone 6 Plus,0,0,90
2016-12-06,4049629190386367,0,0,0,"“林花谢了春红，太匆匆。”早上莫名其妙地想到这句话，果然人上了年纪会对年轻时的记忆格外深刻啊。其实，重点是，最近好久不看书了，再不看书感觉整个人都笨了<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_baibai-fdd5eeb1d1.png"" style=""width:1em;height:1em;"" alt=""[拜拜]""></span> ​​​",156,1,1,['https://ww1.sinaimg.cn/large/5a08acc2jw1fagulgc45nj20qo1bfqjn.jpg'],iPhone 6 Plus,0,0,90
2016-12-05,4049394732936550,0,0,0,"今天的夕阳有点美<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/lxh/lxh_haoaio-7e8b09c61e.png"" style=""width:1em;height:1em;"" alt=""[好爱哦]""></span> <a data-url=""http://t.cn/RyhowdW"" href=""https://m.weibo.cn/p/index?containerid=1001018008622010400000021&title=%25E5%2595%2586%25E5%259C%2588&luicode=10000011&lfid=1076031510517954&ep=EkIYVcjVI%2C1510517954%2CEkIYVcjVI%2C1510517954"" data-hide=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">长春·吉大南校（商圈）</a> ​​​",44,1,1,['https://ww4.sinaimg.cn/large/5a08acc2jw1fag3nznksej20zk0qoq9v.jpg'],iPhone 6 Plus,0,1,91
2016-12-03,4048647572799487,0,1,,哈哈哈哈,,,,,iPhone 6 Plus,0,0,91
2016-12-03,4048536020673970,0,0,0,"我刚刚领到了<a href='https://m.weibo.cn/n/微博电影'>@微博电影</a> 送出的5元通用电影代金券，福利分享给你们，关注微博电影福利领不停。<a data-url=""http://t.cn/RfEmgkj"" href=""http://movie.weibo.com/movie/couponact_universalcoupon/index?act_id=108&luicode=10000001&url_type=39&object_type=webpage&pos=1&lfid=1076031510517954&ep=EkmDU2Pku%2C1510517954%2CEkmDU2Pku%2C1510517954"" data-hide=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_movie_default.png""></span></i><span class=""surl-text"">全民观影福利，折后直减现金</a> ​​​",106,,,,微博电影,0,0,91
2016-12-02,4048275793204621,0,0,0,"经过这几天，我感觉我应该去汗蒸排排毒<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-4f9f713058.png"" style=""width:1em;height:1em;"" alt=""[微笑]""></span> ​​​",42,,,,iPhone 6 Plus,0,0,91
2016-12-02,4048195245701352,0,0,0,"我在微博买了《你的名字。》的电影票，省了10.4元。 <a data-url=""http://t.cn/RcqGqkY"" href=""https://m.weibo.cn/p/index?containerid=100120181041&luicode=10000011&lfid=1076031510517954&ep=EkdMgnVbi%2C1510517954%2CEkdMgnVbi%2C1510517954"" data-hide=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_movie_default.png""></span></i><span class=""surl-text"">你的名字。</a> ​​​",68,,,,微博电影,0,0,91
2016-12-01,4047797814922327,0,0,0,12月 ​​​,4,1,1,['https://ww3.sinaimg.cn/large/5a08acc2jw1fab09no5kjj20ku112agl.jpg'],iPhone 6 Plus,0,0,91
2016-11-30,4047534979130939,0,1,,[好爱哦][好爱哦][好爱哦],,,,,iPhone 6 Plus,0,0,91
2016-11-30,4047480695994018,0,0,0,哈哈哈哈哈哈，就是开心😆本周的事情这就完成啦！哈哈哈哈哈，周四周五周六周日终于可以愉快的玩耍了😆 ​​​,100,,,,iPhone 6 Plus,0,0,91
2016-11-29,4047074934950963,1,0,0,"<a class='k' href='https://m.weibo.cn/k/%E5%A4%A7%E5%AD%A6%E9%A3%9F%E5%A0%82%E9%BB%91%E6%9A%97%E6%96%99%E7%90%86?from=feed'>#大学食堂黑暗料理#</a> 以前都没怎么注意，今早怎么突然发现食堂的菜怎么这么油啊！<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-316a1a3ed5.png"" style=""width:1em;height:1em;"" alt=""[泪]""></span>太腻了，看来以后的早饭也要告别食堂了。 ​​​",117,,,,iPhone 6 Plus,6,0,91
2016-11-27,4046446884238324,0,1,,马克,,,,,iPhone 6 Plus,0,0,91
2016-11-27,4046352700612136,0,1,,转发微博,,,,,iPhone 6 Plus,0,0,92
2016-11-26,4046117970495740,0,0,0,老娘在家做了smoothie ，晚上喝上一杯，好幸福🙈 ​​​,47,,,,iPhone 6 Plus,0,0,92
2016-11-26,4046004167216375,0,0,0,"这次的屁屁踢，讲得xi碎<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-4f9f713058.png"" style=""width:1em;height:1em;"" alt=""[微笑]""></span> ​​​",28,,,,iPhone 6 Plus,0,0,92
2016-11-25,4045691947283457,0,1,,[好爱哦],,,,,iPhone 6 Plus,0,0,92
2016-11-24,4045401923704585,0,1,,医生[好爱哦],,,,,iPhone 6 Plus,0,1,92
2016-11-24,4045250735651936,0,0,0,"感谢自己，努力的自己<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_taikaixin-2ea4a8779a.png"" style=""width:1em;height:1em;"" alt=""[太开心]""></span> ​​​",28,1,1,['https://ww3.sinaimg.cn/large/5a08acc2jw1fa2vqe7veaj20qo1bfkcf.jpg'],iPhone 6 Plus,0,1,92
2016-11-23,4045002759804080,0,0,0,"又到了每年复习六级的时候，第一次报名六级因为睡午觉睡过头了没去考，第二次因为要期末考试所以没去考，所以我现在还没有摸过六级的试卷…………真是没谁了，我跟六级有个约会系列<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_miao-9ebe15b2c2.png"" style=""width:1em;height:1em;"" alt=""[喵喵]""></span> ​​​",174,,,,iPhone 6 Plus,9,2,92
2016-11-22,4044542485949812,0,0,0,"这温度，有点崩溃啊<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-4f9f713058.png"" style=""width:1em;height:1em;"" alt=""[微笑]""></span> ​​​",24,1,1,['https://ww4.sinaimg.cn/large/5a08acc2jw1fa0me3thapj20qo1bfn1v.jpg'],iPhone 6 Plus,0,1,92
2016-11-21,4044046123299969,0,0,0,"最近快瘫痪了<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;"" alt=""[摊手]""></span> ​​​",18,,,,iPhone 6 Plus,1,1,92
2016-11-20,4043900899672842,0,0,0,嘿哈！ ​​​,6,1,1,['https://ww4.sinaimg.cn/large/5a08acc2jw1f9ykphytn7j20c80bq750.jpg'],iPhone 6 Plus,0,2,92
2016-11-19,4043629959742833,0,1,,那个人绝对不是你[摊手],,,,,iPhone 6 Plus,0,1,93
2016-11-19,4043497478386941,0,0,0,"调戏日常<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wu-93aef02809.png"" style=""width:1em;height:1em;"" alt=""[污]""></span> ​​​",12,1,2,"['https://ww3.sinaimg.cn/large/5a08acc2jw1f9xadh2kz4j20qo13ajwe.jpg', 'https://ww3.sinaimg.cn/large/5a08acc2jw1f9xadhi783j20qo0u9jvk.jpg']",iPhone 6 Plus,4,2,93
2016-11-18,4043282381990291,0,0,0,哈哈哈哈笑出声来 ​​​,16,1,1,['https://ww1.sinaimg.cn/large/5a08acc2jw1f9wlo9zh3oj20pq0ku76j.jpg'],iPhone 6 Plus,0,1,93
2016-11-18,4043116434608801,0,0,0,"我真的是，讨厌有人随便动我东西，尤其是在我不知道的情况下，基本的礼貌没有吗<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_baibai-fdd5eeb1d1.png"" style=""width:1em;height:1em;"" alt=""[拜拜]""></span> ​​​",80,,,,iPhone 6 Plus,1,3,93
2016-11-17,4042728575326761,0,1,,我是你的骄傲吗。有的时候在外面遇到什么困难的事，一想到爸妈就会有很大很大很大的动力，好像也没什么可怕的了,,,,,iPhone 6 Plus,0,1,93
2016-11-16,4042588195142520,0,0,0,分享图片 ​​​,8,1,1,['https://ww1.sinaimg.cn/large/5a08acc2jw1f9udy9z4f8j20qo1bfguo.jpg'],iPhone 6 Plus,0,2,93
2016-11-16,4042582755907525,0,1,,不得了了！局座发言了，拿小板凳来🙈,,,,,iPhone 6 Plus,0,0,93
2016-11-16,4042581996195808,0,1,,为什么我的关注点在，吃好少[白眼]看起来还挺好吃,,,,,iPhone 6 Plus,7,0,93
2016-11-16,4042581715415407,0,1,,转发微博,,,,,iPhone 6 Plus,0,0,93
2016-11-16,4042575939471826,0,1,,我坤盛世美颜！！！h,,,,,iPhone 6 Plus,0,0,93
2016-11-15,4042165040953122,0,1,,我昀你又瘦了🙃,,,,,iPhone 6 Plus,5,0,94
2016-11-15,4042114717067552,0,0,0,健身房碰见初中生小妹妹，默默地算了一下年龄差 ​​​,44,1,1,['https://ww1.sinaimg.cn/large/5a08acc2jw1f9svkmk8isj20k00k0js7.jpg'],iPhone 6 Plus,0,0,94
2016-11-15,4042095050100322,0,1,,[泪][泪][泪][泪][泪]现在越来越讨厌冬天了[拜拜],,,,,iPhone 6 Plus,0,0,94
2016-11-15,4042091946678987,0,1,,转需,,,,,iPhone 6 Plus,0,0,94
2016-11-14,4041779781768555,0,1,,转发微博,,,,,iPhone 6 Plus,1,0,94
2016-11-13,4041502126320327,0,0,0,分享图片 ​​​,8,1,1,['https://ww1.sinaimg.cn/large/5a08acc2jw1f9qx7w9tabj20qo1bf7a5.jpg'],iPhone 6 Plus,0,2,94
2016-11-13,4041439334208737,0,0,0,每次看见那么执著又坚持的身影，就会想起没有付出全力的自己 ​​​,56,1,1,['https://ww3.sinaimg.cn/large/5a08acc2jw1f9qq08zfgtj20qo11qdpn.jpg'],iPhone 6 Plus,0,0,94
2016-11-13,4041389354936297,0,0,0,"今年冬天，我有一个很伟大很伟大的计划<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;"" alt=""[摊手]""></span> ​​​",42,,,,iPhone 6 Plus,2,0,94
2016-11-13,4041341425986718,0,1,,！,,,,,iPhone 6 Plus,0,0,94
2016-11-13,4041321058517807,0,1,,🙃🙃🙃,,,,,iPhone 6 Plus,0,0,94
2016-11-13,4041297331857002,0,0,0,暴击 ​​​,4,1,1,['https://ww2.sinaimg.cn/large/5a08acc2jw1f9q9p19vrgj20qo1bfwhs.jpg'],iPhone 6 Plus,0,0,95
2016-11-13,4041269556775700,0,1,,就是喜欢呀，就是喜欢呀,,,,,iPhone 6 Plus,0,0,95
2016-11-13,4041266842840345,0,1,,转发微博,,,,,iPhone 6 Plus,0,0,95
2016-11-12,4041140170986027,0,0,0,"我在想什么呢<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_baibai-fdd5eeb1d1.png"" style=""width:1em;height:1em;"" alt=""[拜拜]""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_baibai-fdd5eeb1d1.png"" style=""width:1em;height:1em;"" alt=""[拜拜]""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_baibai-fdd5eeb1d1.png"" style=""width:1em;height:1em;"" alt=""[拜拜]""></span>为什么脑子里一直循环陈奕迅<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-316a1a3ed5.png"" style=""width:1em;height:1em;"" alt=""[泪]""></span> ​​​",60,,,,iPhone 6 Plus,0,1,95
2016-11-12,4041066158481363,0,0,0,"一下午的陈奕迅…………那么深情<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-316a1a3ed5.png"" style=""width:1em;height:1em;"" alt=""[泪]""></span> ​​​",34,,,,iPhone 6 Plus,0,0,95
2016-11-12,4041054129188151,0,1,,转需,,,,,iPhone 6 Plus,0,0,95
2016-11-12,4041028993023457,0,1,,转给需要长高的宝宝们[微笑],,,,,iPhone 6 Plus,0,0,95
2016-11-12,4041028803249993,0,0,0,想通了就好了，至于什么时候想通，需要时间吧 ​​​,42,,,,iPhone 6 Plus,0,0,95
2016-11-12,4040907009434172,0,1,,,,,,,iPhone 6 Plus,3,0,95
2016-11-12,4040902995612104,0,1,,转发微博,,,,,iPhone 6 Plus,0,0,96
2016-11-11,4040745767222995,0,1,,当时被骗了多少眼泪，可惜再也不会有一个电视剧可以让我这样了[微笑],,,,,iPhone 6 Plus,3,2,96
2016-11-11,4040737982775164,0,1,,[好爱哦][好爱哦][好爱哦][好爱哦],,,,,iPhone 6 Plus,1,0,96
2016-11-11,4040714390783134,0,0,0,"每年到冬天就跟残废了一样，今年更废<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;"" alt=""[摊手]""></span>冻死我了<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-316a1a3ed5.png"" style=""width:1em;height:1em;"" alt=""[泪]""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-316a1a3ed5.png"" style=""width:1em;height:1em;"" alt=""[泪]""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-316a1a3ed5.png"" style=""width:1em;height:1em;"" alt=""[泪]""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-316a1a3ed5.png"" style=""width:1em;height:1em;"" alt=""[泪]""></span> ​​​",64,,,,iPhone 6 Plus,0,0,96
2016-11-11,4040652901807657,0,0,0,是因为光棍节的原因所以才变傻的吗？🙃perhaps ​​​,45,,,,iPhone 6 Plus,0,0,96
2016-11-11,4040652050525005,0,0,0,"也可能是，装疯卖傻<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;"" alt=""[摊手]""></span> ​​​",24,,,,iPhone 6 Plus,0,0,96
2016-11-11,4040651567654633,0,0,0,"我是不是有点………………………………傻<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;"" alt=""[摊手]""></span>（估计被某有毒物质熏的） ​​​",68,1,1,['https://ww4.sinaimg.cn/large/5a08acc2jw1f9o7j8jrauj209s065mxg.jpg'],iPhone 6 Plus,1,0,96
